4/20/2017 9:21:53 AM,8558,666
4/20/2017 9:26:43 AM,8559,673
4/20/2017 9:26:51 AM,8559,675
4/20/2017 9:27:01 AM,8560,673
4/20/2017 9:28:12 AM,8560,666
4/20/2017 9:29:12 AM,8560,673
4/20/2017 9:29:23 AM,8560,673
4/20/2017 9:29:38 AM,8560,670
4/20/2017 9:30:28 AM,8560,672
4/20/2017 9:37:27 AM,8560,682
4/20/2017 9:38:47 AM,8560,688
4/20/2017 9:39:09 AM,8560,687
4/20/2017 9:43:09 AM,8560,701
4/20/2017 9:43:16 AM,8560,700
4/20/2017 9:43:36 AM,8560,700
4/20/2017 9:47:36 AM,8560,688
4/20/2017 9:48:42 AM,8560,685
4/20/2017 9:48:52 AM,8561,687
4/20/2017 9:49:12 AM,8562,688
4/20/2017 9:52:58 AM,8563,691
4/20/2017 9:55:00 AM,8563,696
4/20/2017 9:56:56 AM,8564,695
4/20/2017 9:58:59 AM,8565,701
4/20/2017 9:59:34 AM,8565,706
4/20/2017 10:02:45 AM,8566,701
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:05 AM,8566,706
4/20/2017 10:07:06 AM,8566,706
4/20/2017 10:07:06 AM,8566,706
4/20/2017 10:07:06 AM,8566,706
4/20/2017 10:07:06 AM,8566,706
4/20/2017 10:07:06 AM,8566,706
4/20/2017 10:07:06 AM,8566,706
4/20/2017 10:07:08 AM,8566,706
4/20/2017 10:08:15 AM,8566,705
4/20/2017 10:08:15 AM,8566,705
4/20/2017 10:08:15 AM,8566,705
4/20/2017 10:08:15 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:16 AM,8566,705
4/20/2017 10:08:17 AM,8566,705
4/20/2017 10:08:21 AM,8566,705
4/20/2017 10:08:21 AM,8566,707
4/20/2017 10:08:23 AM,8565,707
4/20/2017 10:08:48 AM,8565,706
4/20/2017 10:09:10 AM,8565,710
4/20/2017 10:12:47 AM,8565,717
4/20/2017 10:12:47 AM,8565,716
4/20/2017 10:12:48 AM,8565,716
4/20/2017 10:12:48 AM,8565,716
4/20/2017 10:12:48 AM,8565,716
4/20/2017 10:12:49 AM,8565,716
4/20/2017 10:12:49 AM,8565,716
4/20/2017 10:12:49 AM,8565,716
4/20/2017 10:12:50 AM,8565,716
4/20/2017 10:12:50 AM,8565,716
4/20/2017 10:12:51 AM,8565,716
4/20/2017 10:12:51 AM,8565,716
4/20/2017 10:12:52 AM,8565,716
4/20/2017 10:12:52 AM,8565,716
4/20/2017 10:12:52 AM,8565,716
4/20/2017 10:12:53 AM,8565,716
4/20/2017 10:12:55 AM,8565,716
4/20/2017 10:12:55 AM,8565,716
4/20/2017 10:12:56 AM,8565,716
4/20/2017 10:12:56 AM,8565,716
4/20/2017 10:12:57 AM,8565,715
4/20/2017 10:12:58 AM,8565,715
4/20/2017 10:12:59 AM,8565,715
4/20/2017 10:13:00 AM,8565,714
4/20/2017 10:13:00 AM,8566,714
4/20/2017 10:13:01 AM,8566,715
4/20/2017 10:13:02 AM,8566,715
4/20/2017 10:13:02 AM,8566,715
4/20/2017 10:13:04 AM,8566,715
4/20/2017 10:13:04 AM,8566,715
4/20/2017 10:13:04 AM,8566,715
4/20/2017 10:13:07 AM,8566,715
4/20/2017 10:13:07 AM,8566,715
4/20/2017 10:13:09 AM,8566,715
4/20/2017 10:13:09 AM,8566,715
4/20/2017 10:13:10 AM,8566,716
4/20/2017 10:13:10 AM,8566,716
4/20/2017 10:13:11 AM,8566,716
4/20/2017 10:13:11 AM,8566,716
4/20/2017 10:13:11 AM,8566,716
4/20/2017 10:13:11 AM,8566,716
4/20/2017 10:13:12 AM,8566,715
4/20/2017 10:13:12 AM,8566,715
4/20/2017 10:13:13 AM,8566,715
4/20/2017 10:13:13 AM,8566,715
4/20/2017 10:13:14 AM,8566,715
4/20/2017 10:13:15 AM,8566,715
4/20/2017 10:13:15 AM,8566,715
4/20/2017 10:13:15 AM,8566,715
4/20/2017 10:13:16 AM,8566,715
4/20/2017 10:13:17 AM,8566,715
4/20/2017 10:13:18 AM,8566,715
4/20/2017 10:13:18 AM,8566,716
4/20/2017 10:13:19 AM,8566,716
4/20/2017 10:13:19 AM,8566,716
4/20/2017 10:13:20 AM,8566,716
4/20/2017 10:13:21 AM,8566,716
4/20/2017 10:13:22 AM,8566,716
4/20/2017 10:13:22 AM,8566,716
4/20/2017 10:13:23 AM,8566,716
4/20/2017 10:13:23 AM,8566,715
4/20/2017 10:13:24 AM,8566,716
4/20/2017 10:13:25 AM,8566,716
4/20/2017 10:13:25 AM,8566,716
4/20/2017 10:13:25 AM,8566,716
4/20/2017 10:13:26 AM,8566,716
4/20/2017 10:13:26 AM,8566,716
4/20/2017 10:13:27 AM,8566,717
4/20/2017 10:13:28 AM,8566,717
4/20/2017 10:13:28 AM,8566,717
4/20/2017 10:13:28 AM,8566,717
4/20/2017 10:13:29 AM,8566,718
4/20/2017 10:13:30 AM,8566,719
4/20/2017 10:13:31 AM,8566,719
4/20/2017 10:13:31 AM,8566,719
4/20/2017 10:13:31 AM,8566,719
4/20/2017 10:13:32 AM,8566,719
4/20/2017 10:13:32 AM,8566,719
4/20/2017 10:13:33 AM,8566,721
4/20/2017 10:13:34 AM,8566,720
4/20/2017 10:13:34 AM,8566,720
4/20/2017 10:13:35 AM,8566,721
4/20/2017 10:13:35 AM,8566,720
4/20/2017 10:16:29 AM,8566,710
4/20/2017 10:17:03 AM,8567,709
4/20/2017 10:17:59 AM,8568,711
4/20/2017 10:18:53 AM,8568,710
4/20/2017 10:19:18 AM,8569,711
4/20/2017 10:20:44 AM,8569,703
4/20/2017 10:23:23 AM,8570,704
4/20/2017 10:24:20 AM,8570,701
4/20/2017 10:24:48 AM,8570,701
4/20/2017 10:25:19 AM,8570,704
4/20/2017 10:26:50 AM,8570,701
4/20/2017 10:28:35 AM,8570,695
4/20/2017 10:34:48 AM,8570,696
4/20/2017 10:34:53 AM,8570,696
4/20/2017 10:35:38 AM,8570,698
4/20/2017 10:36:05 AM,8570,696
4/20/2017 10:37:17 AM,8571,705
4/20/2017 10:37:38 AM,8571,705
4/20/2017 10:38:15 AM,8571,707
4/20/2017 10:38:22 AM,8571,705
4/20/2017 10:42:05 AM,8572,700
4/20/2017 10:42:28 AM,8572,700
4/20/2017 10:43:23 AM,8572,697
4/20/2017 10:44:23 AM,8572,710
4/20/2017 10:46:43 AM,8572,709
4/20/2017 10:47:05 AM,8573,712
4/20/2017 10:47:32 AM,8573,712
4/20/2017 10:47:33 AM,8573,712
4/20/2017 10:47:51 AM,8573,710
4/20/2017 10:48:56 AM,8573,710
4/20/2017 10:49:39 AM,8573,707
4/20/2017 10:49:41 AM,8573,710
4/20/2017 10:49:54 AM,8573,710
4/20/2017 10:50:06 AM,8573,712
4/20/2017 10:50:23 AM,8573,708
4/20/2017 10:50:28 AM,8573,708
4/20/2017 10:51:08 AM,8572,703
4/20/2017 10:51:58 AM,8572,702
4/20/2017 10:52:37 AM,8573,700
4/20/2017 10:53:02 AM,8573,703
4/20/2017 10:54:03 AM,8573,707
4/20/2017 10:56:38 AM,8573,712
4/20/2017 10:57:33 AM,8573,711
4/20/2017 10:57:57 AM,8572,713
4/20/2017 10:58:13 AM,8572,713
4/20/2017 10:59:08 AM,8572,710
4/20/2017 10:59:11 AM,8572,710
4/20/2017 11:04:10 AM,8572,699
4/20/2017 11:06:58 AM,8573,706
4/20/2017 11:06:59 AM,8574,705
4/20/2017 11:07:11 AM,8575,706
4/20/2017 11:07:49 AM,8575,711
4/20/2017 11:08:09 AM,8575,707
4/20/2017 11:09:35 AM,8576,709
4/20/2017 11:09:45 AM,8577,712
4/20/2017 11:11:01 AM,8578,705
4/20/2017 11:13:15 AM,8579,708
4/20/2017 11:14:04 AM,8579,710
4/20/2017 11:14:05 AM,8579,710
4/20/2017 11:14:06 AM,8579,710
4/20/2017 11:14:10 AM,8579,710
4/20/2017 11:14:11 AM,8579,708
4/20/2017 11:14:11 AM,8579,708
4/20/2017 11:14:13 AM,8579,708
4/20/2017 11:14:13 AM,8579,708
4/20/2017 11:14:14 AM,8579,708
4/20/2017 11:14:15 AM,8579,708
4/20/2017 11:14:16 AM,8579,708
4/20/2017 11:14:16 AM,8579,708
4/20/2017 11:14:16 AM,8579,708
4/20/2017 11:14:16 AM,8579,708
4/20/2017 11:14:17 AM,8579,708
4/20/2017 11:14:17 AM,8579,708
4/20/2017 11:14:17 AM,8579,708
4/20/2017 11:14:18 AM,8579,708
4/20/2017 11:14:19 AM,8579,708
4/20/2017 11:14:21 AM,8579,708
4/20/2017 11:14:22 AM,8579,708
4/20/2017 11:14:22 AM,8579,708
4/20/2017 11:14:23 AM,8579,708
4/20/2017 11:14:28 AM,8579,707
4/20/2017 11:14:29 AM,8579,707
4/20/2017 11:14:29 AM,8579,707
4/20/2017 11:14:30 AM,8579,707
4/20/2017 11:14:31 AM,8579,707
4/20/2017 11:14:39 AM,8579,705
4/20/2017 11:14:40 AM,8579,705
4/20/2017 11:14:40 AM,8579,705
4/20/2017 11:14:42 AM,8579,706
4/20/2017 11:15:03 AM,8579,706
4/20/2017 11:15:04 AM,8579,705
4/20/2017 11:15:04 AM,8579,706
4/20/2017 11:15:10 AM,8579,706
4/20/2017 11:15:10 AM,8579,706
4/20/2017 11:15:11 AM,8579,706
4/20/2017 11:15:12 AM,8579,706
4/20/2017 11:15:13 AM,8579,706
4/20/2017 11:15:14 AM,8579,706
4/20/2017 11:15:14 AM,8579,706
4/20/2017 11:15:15 AM,8579,706
4/20/2017 11:15:15 AM,8579,706
4/20/2017 11:15:15 AM,8579,706
4/20/2017 11:15:16 AM,8579,706
4/20/2017 11:15:16 AM,8579,706
4/20/2017 11:15:16 AM,8579,706
4/20/2017 11:15:17 AM,8579,706
4/20/2017 11:15:20 AM,8579,706
4/20/2017 11:15:21 AM,8579,706
4/20/2017 11:15:22 AM,8579,706
4/20/2017 11:15:27 AM,8579,706
4/20/2017 11:15:27 AM,8579,706
4/20/2017 11:15:28 AM,8579,706
4/20/2017 11:15:28 AM,8579,706
4/20/2017 11:15:38 AM,8579,707
4/20/2017 11:15:38 AM,8579,707
4/20/2017 11:15:38 AM,8579,707
4/20/2017 11:15:39 AM,8579,707
4/20/2017 11:16:00 AM,8579,706
4/20/2017 11:16:02 AM,8579,706
4/20/2017 11:16:02 AM,8579,706
4/20/2017 11:16:08 AM,8579,707
4/20/2017 11:16:08 AM,8579,707
4/20/2017 11:16:09 AM,8579,707
4/20/2017 11:16:09 AM,8579,707
4/20/2017 11:16:10 AM,8579,707
4/20/2017 11:16:11 AM,8579,707
4/20/2017 11:16:13 AM,8579,706
4/20/2017 11:16:13 AM,8579,706
4/20/2017 11:16:14 AM,8579,706
4/20/2017 11:16:14 AM,8579,706
4/20/2017 11:16:15 AM,8579,706
4/20/2017 11:16:15 AM,8579,706
4/20/2017 11:16:16 AM,8579,705
4/20/2017 11:16:16 AM,8579,705
4/20/2017 11:16:20 AM,8579,705
4/20/2017 11:16:23 AM,8579,705
4/20/2017 11:16:23 AM,8579,705
4/20/2017 11:17:58 AM,8580,697
4/20/2017 11:17:59 AM,8580,696
4/20/2017 11:18:47 AM,8580,699
4/20/2017 11:22:16 AM,8579,696
4/20/2017 11:22:36 AM,8579,700
4/20/2017 11:23:01 AM,8579,703
4/20/2017 11:23:43 AM,8579,700
4/20/2017 11:25:42 AM,8580,701
4/20/2017 11:30:40 AM,8580,698
4/20/2017 11:31:12 AM,8581,697
4/20/2017 11:34:50 AM,8580,690
4/20/2017 11:35:01 AM,8579,688
4/20/2017 11:35:40 AM,8579,687
4/20/2017 11:37:01 AM,8580,686
4/20/2017 11:37:12 AM,8580,685
4/20/2017 11:39:17 AM,8580,681
4/20/2017 11:39:39 AM,8579,680
4/20/2017 11:39:54 AM,8580,682
4/20/2017 11:40:11 AM,8580,681
4/20/2017 11:40:44 AM,8580,681
4/20/2017 11:42:23 AM,8580,679
4/20/2017 11:42:44 AM,8580,678
4/20/2017 11:47:33 AM,8580,679
4/20/2017 11:48:35 AM,8581,677
4/20/2017 11:52:23 AM,8581,675
4/20/2017 11:53:17 AM,8580,675
4/20/2017 11:53:23 AM,8580,676
4/20/2017 11:54:56 AM,8581,681
4/20/2017 11:54:57 AM,8581,681
4/20/2017 11:54:58 AM,8582,682
4/20/2017 11:55:06 AM,8582,683
4/20/2017 11:55:12 AM,8582,683
4/20/2017 11:58:40 AM,8581,675
4/20/2017 12:00:13 PM,8581,676
4/20/2017 12:03:40 PM,8581,674
4/20/2017 12:03:45 PM,8581,673
4/20/2017 12:04:19 PM,8582,673
4/20/2017 12:10:18 PM,8582,667
4/20/2017 12:10:47 PM,8582,664
4/20/2017 12:10:49 PM,8582,664
4/20/2017 12:12:13 PM,8582,664
4/20/2017 12:15:48 PM,8582,666
4/20/2017 12:17:00 PM,8582,669
4/20/2017 12:18:06 PM,8582,672
4/20/2017 12:19:23 PM,8583,672
4/20/2017 12:19:41 PM,8583,673
4/20/2017 12:23:16 PM,8583,683
4/20/2017 12:23:57 PM,8583,687
4/20/2017 12:25:30 PM,8583,686
4/20/2017 12:25:57 PM,8583,685
4/20/2017 12:27:01 PM,8583,678
4/20/2017 12:27:27 PM,8583,681
4/20/2017 12:27:39 PM,8583,681
4/20/2017 12:27:48 PM,8583,681
4/20/2017 12:27:50 PM,8584,680
4/20/2017 12:30:32 PM,8584,673
4/20/2017 12:32:20 PM,8584,675
4/20/2017 12:32:27 PM,8585,674
4/20/2017 12:36:18 PM,8584,676
4/20/2017 12:38:30 PM,8584,680
4/20/2017 12:39:07 PM,8584,681
4/20/2017 12:39:12 PM,8585,680
4/20/2017 12:40:28 PM,8585,676
4/20/2017 12:40:53 PM,8585,677
4/20/2017 12:42:38 PM,8585,680
4/20/2017 12:42:57 PM,8586,676
4/20/2017 12:44:11 PM,8587,679
4/20/2017 12:44:22 PM,8586,678
4/20/2017 12:44:22 PM,8587,678
4/20/2017 12:46:00 PM,8588,672
4/20/2017 12:52:55 PM,8588,680
4/20/2017 12:54:42 PM,8588,685
4/20/2017 12:55:51 PM,8588,683
4/20/2017 12:59:35 PM,8588,681
4/20/2017 12:59:53 PM,8588,681
4/20/2017 12:59:58 PM,8588,681
4/20/2017 1:00:20 PM,8588,678
4/20/2017 1:02:16 PM,8588,684
4/20/2017 1:02:41 PM,8588,683
4/20/2017 1:03:13 PM,8588,686
4/20/2017 1:04:06 PM,8588,683
4/20/2017 1:05:07 PM,8588,682
4/20/2017 1:06:57 PM,8588,683
4/20/2017 1:07:25 PM,8589,674
4/20/2017 1:07:54 PM,8589,672
4/20/2017 1:10:12 PM,8590,671
4/20/2017 1:12:52 PM,8590,678
4/20/2017 1:13:30 PM,8591,678
4/20/2017 1:13:49 PM,8592,677
4/20/2017 1:13:59 PM,8591,677
4/20/2017 1:13:59 PM,8592,677
4/20/2017 1:14:37 PM,8592,676
4/20/2017 1:14:49 PM,8592,675
4/20/2017 1:18:09 PM,8593,683
4/20/2017 1:18:50 PM,8594,681
4/20/2017 1:18:54 PM,8595,682
4/20/2017 1:19:01 PM,8594,682
4/20/2017 1:19:45 PM,8595,680
4/20/2017 1:20:00 PM,8595,682
4/20/2017 1:21:08 PM,8595,685
4/20/2017 1:21:14 PM,8596,683
4/20/2017 1:21:31 PM,8596,687
4/20/2017 1:22:07 PM,8597,688
4/20/2017 1:26:51 PM,8597,686
4/20/2017 1:27:33 PM,8597,690
4/20/2017 1:31:10 PM,8596,679
4/20/2017 1:31:47 PM,8596,679
4/20/2017 1:32:07 PM,8596,680
4/20/2017 1:32:27 PM,8596,680
4/20/2017 1:34:52 PM,8595,677
4/20/2017 1:36:41 PM,8595,681
4/20/2017 1:40:01 PM,8595,677
4/20/2017 1:40:11 PM,8595,678
4/20/2017 1:40:34 PM,8595,675
4/20/2017 1:41:13 PM,8596,679
4/20/2017 1:43:25 PM,8595,679
4/20/2017 1:43:31 PM,8596,679
4/20/2017 1:44:34 PM,8597,673
4/20/2017 1:44:52 PM,8597,674
4/20/2017 1:45:36 PM,8596,676
4/20/2017 1:49:01 PM,8596,664
4/20/2017 1:49:36 PM,8597,667
4/20/2017 1:50:24 PM,8597,667
4/20/2017 1:51:17 PM,8597,661
4/20/2017 1:51:28 PM,8598,663
4/20/2017 1:52:00 PM,8598,660
4/20/2017 1:52:41 PM,8597,664
4/20/2017 1:52:45 PM,8597,663
4/20/2017 1:53:05 PM,8596,660
4/20/2017 1:53:53 PM,8597,660
4/20/2017 1:54:55 PM,8597,661
4/20/2017 1:55:16 PM,8597,660
4/20/2017 1:56:13 PM,8597,661
4/20/2017 1:56:34 PM,8597,662
4/20/2017 1:57:52 PM,8597,669
4/20/2017 1:57:54 PM,8597,667
4/20/2017 1:58:15 PM,8596,664
4/20/2017 1:59:35 PM,8596,657
4/20/2017 1:59:40 PM,8596,659
4/20/2017 1:59:55 PM,8596,657
4/20/2017 2:01:09 PM,8596,657
4/20/2017 2:01:51 PM,8597,658
4/20/2017 2:01:53 PM,8597,659
4/20/2017 2:02:01 PM,8598,658
4/20/2017 2:02:32 PM,8598,657
4/20/2017 2:04:03 PM,8599,659
4/20/2017 2:04:05 PM,8600,659
4/20/2017 2:04:30 PM,8599,663
4/20/2017 2:05:25 PM,8600,669
4/20/2017 2:05:46 PM,8601,669
4/20/2017 2:06:42 PM,8602,669
4/20/2017 2:10:52 PM,8602,675
4/20/2017 2:11:04 PM,8602,674
4/20/2017 2:11:17 PM,8602,676
4/20/2017 2:14:20 PM,8602,677
4/20/2017 2:16:04 PM,8603,667
4/20/2017 2:17:17 PM,8603,673
4/20/2017 2:17:39 PM,8604,675
4/20/2017 2:20:37 PM,8603,668
4/20/2017 2:23:06 PM,8604,669
4/20/2017 2:23:11 PM,8604,671
4/20/2017 2:23:25 PM,8605,671
4/20/2017 2:23:58 PM,8605,668
4/20/2017 2:25:26 PM,8606,668
4/20/2017 2:28:20 PM,8607,665
4/20/2017 2:31:11 PM,8606,670
4/20/2017 2:35:09 PM,8606,667
4/20/2017 2:38:10 PM,8606,668
4/20/2017 2:38:56 PM,8606,665
4/20/2017 2:38:59 PM,8606,665
4/20/2017 2:41:14 PM,8607,664
4/20/2017 2:41:22 PM,8607,663
4/20/2017 2:41:29 PM,8607,663
4/20/2017 2:42:21 PM,8608,663
4/20/2017 2:43:13 PM,8608,668
4/20/2017 2:45:24 PM,8608,665
4/20/2017 2:45:54 PM,8608,666
4/20/2017 2:46:40 PM,8608,668
4/20/2017 2:47:07 PM,8608,666
4/20/2017 2:47:55 PM,8609,664
4/20/2017 2:48:42 PM,8609,660
4/20/2017 2:56:18 PM,8610,651
4/20/2017 2:58:56 PM,8611,658
4/20/2017 2:58:58 PM,8611,658
4/20/2017 2:59:39 PM,8611,661
4/20/2017 3:02:06 PM,8611,664
4/20/2017 3:02:16 PM,8611,663
4/20/2017 3:02:17 PM,8612,663
4/20/2017 3:09:08 PM,8613,661
4/20/2017 3:09:43 PM,8613,664
4/20/2017 3:10:03 PM,8614,671
4/20/2017 3:12:06 PM,8614,670
4/20/2017 3:13:13 PM,8614,672
4/20/2017 3:13:19 PM,8614,672
4/20/2017 3:13:56 PM,8614,672
4/20/2017 3:16:23 PM,8614,667
4/20/2017 3:19:41 PM,8614,658
4/20/2017 3:20:35 PM,8614,660
4/20/2017 3:22:40 PM,8615,658
4/20/2017 3:23:01 PM,8615,659
4/20/2017 3:23:49 PM,8615,659
4/20/2017 3:24:09 PM,8615,658
4/20/2017 3:26:20 PM,8616,656
4/20/2017 3:27:13 PM,8616,660
4/20/2017 3:29:01 PM,8617,656
4/20/2017 3:29:05 PM,8618,655
4/20/2017 3:29:09 PM,8618,658
4/20/2017 3:29:20 PM,8618,657
4/20/2017 3:30:38 PM,8617,659
4/20/2017 3:38:46 PM,8617,648
4/20/2017 3:44:02 PM,8617,641
4/20/2017 3:44:06 PM,8617,643
4/20/2017 3:44:11 PM,8617,642
4/20/2017 3:44:31 PM,8616,646
4/20/2017 3:44:33 PM,8617,646
4/20/2017 3:45:20 PM,8617,645
4/20/2017 3:47:21 PM,8616,648
4/20/2017 3:47:30 PM,8616,646
4/20/2017 3:48:21 PM,8617,644
4/20/2017 3:51:33 PM,8618,654
4/20/2017 3:55:08 PM,8618,663
4/20/2017 3:55:18 PM,8618,663
4/20/2017 3:55:30 PM,8618,655
4/20/2017 3:56:15 PM,8618,655
4/20/2017 3:56:52 PM,8619,654
4/20/2017 3:58:03 PM,8618,658
4/20/2017 3:59:16 PM,8618,657
4/20/2017 4:00:25 PM,8618,661
4/20/2017 4:02:52 PM,8619,656
4/20/2017 4:04:05 PM,8619,657
4/20/2017 4:06:12 PM,8619,662
4/20/2017 4:06:29 PM,8619,663
4/20/2017 4:06:39 PM,8619,665
4/20/2017 4:09:47 PM,8620,666
4/20/2017 4:10:04 PM,8621,670
4/20/2017 4:12:31 PM,8620,667
4/20/2017 4:13:54 PM,8620,665
4/20/2017 4:13:59 PM,8620,666
4/20/2017 4:14:54 PM,8620,665
4/20/2017 4:16:20 PM,8621,666
4/20/2017 4:16:58 PM,8620,666
4/20/2017 4:20:18 PM,8621,678
4/20/2017 4:20:27 PM,8621,679
4/20/2017 4:20:34 PM,8621,679
4/20/2017 4:21:53 PM,8621,678
4/20/2017 4:22:30 PM,8621,681
4/20/2017 4:23:53 PM,8622,683
4/20/2017 4:23:59 PM,8623,684
4/20/2017 4:25:23 PM,8623,685
4/20/2017 4:25:57 PM,8623,686
4/20/2017 4:26:15 PM,8623,689
4/20/2017 4:26:50 PM,8623,682
4/20/2017 4:28:51 PM,8623,683
4/20/2017 4:29:06 PM,8623,681
4/20/2017 4:31:21 PM,8624,670
4/20/2017 4:31:45 PM,8623,668
4/20/2017 4:32:11 PM,8622,670
4/20/2017 4:33:59 PM,8621,670
4/20/2017 4:36:54 PM,8621,672
4/20/2017 4:37:23 PM,8621,674
4/20/2017 4:37:32 PM,8621,676
4/20/2017 4:40:45 PM,8622,667
4/20/2017 4:41:09 PM,8623,668
4/20/2017 4:41:27 PM,8624,669
4/20/2017 4:41:45 PM,8625,673
4/20/2017 4:42:30 PM,8626,672
4/20/2017 4:42:34 PM,8625,672
4/20/2017 4:43:50 PM,8626,671
4/20/2017 4:44:14 PM,8626,673
4/20/2017 4:44:16 PM,8625,672
4/20/2017 4:45:17 PM,8625,673
4/20/2017 4:47:07 PM,8625,671
4/20/2017 4:48:19 PM,8626,669
4/20/2017 4:49:07 PM,8627,673
4/20/2017 4:50:03 PM,8627,676
4/20/2017 4:54:14 PM,8627,683
4/20/2017 4:54:34 PM,8627,686
4/20/2017 4:55:28 PM,8628,680
4/20/2017 4:55:31 PM,8629,680
4/20/2017 4:55:46 PM,8630,682
4/20/2017 4:57:05 PM,8631,674
4/20/2017 4:58:40 PM,8630,669
4/20/2017 4:59:09 PM,8630,671
4/20/2017 4:59:19 PM,8630,670
4/20/2017 5:01:04 PM,8629,669
4/20/2017 5:01:31 PM,8629,667
4/20/2017 5:02:05 PM,8630,665
4/20/2017 5:02:21 PM,8631,664
4/20/2017 5:02:39 PM,8631,668
4/20/2017 5:02:51 PM,8632,669
4/20/2017 5:03:09 PM,8631,669
4/20/2017 5:06:20 PM,8631,660
4/20/2017 5:06:45 PM,8631,661
4/20/2017 5:07:05 PM,8631,660
4/20/2017 5:08:10 PM,8631,659
4/20/2017 5:09:52 PM,8632,666
4/20/2017 5:09:53 PM,8633,666
4/20/2017 5:10:02 PM,8634,669
4/20/2017 5:10:17 PM,8634,668
4/20/2017 5:18:10 PM,8635,653
4/20/2017 5:20:39 PM,8636,653
4/20/2017 5:23:17 PM,8637,658
4/20/2017 5:27:27 PM,8637,660
4/20/2017 5:27:40 PM,8637,661
4/20/2017 5:28:12 PM,8638,661
4/20/2017 5:28:28 PM,8638,663
4/20/2017 5:28:34 PM,8638,664
4/20/2017 5:29:19 PM,8638,663
4/20/2017 5:33:02 PM,8639,667
4/20/2017 5:33:05 PM,8640,668
4/20/2017 5:38:01 PM,8641,659
4/20/2017 5:38:33 PM,8642,660
4/20/2017 5:45:10 PM,8643,647
4/20/2017 5:46:49 PM,8644,644
4/20/2017 5:48:57 PM,8645,650
4/20/2017 5:51:21 PM,8646,649
4/20/2017 5:52:26 PM,8646,648
4/20/2017 5:52:28 PM,8647,649
4/20/2017 5:54:21 PM,8648,649
4/20/2017 5:55:40 PM,8648,655
4/20/2017 5:55:52 PM,8647,655
4/20/2017 5:57:07 PM,8647,660
4/20/2017 5:57:59 PM,8647,658
4/20/2017 5:58:21 PM,8646,656
4/20/2017 5:59:10 PM,8647,652
4/20/2017 6:06:16 PM,8647,641
4/20/2017 6:06:48 PM,8647,639
4/20/2017 6:08:15 PM,8648,640
4/20/2017 6:12:14 PM,8648,636
4/20/2017 6:12:46 PM,8649,636
4/20/2017 6:13:53 PM,8649,633
4/20/2017 6:16:03 PM,8650,637
4/20/2017 6:18:16 PM,8650,627
4/20/2017 6:19:10 PM,8650,632
4/20/2017 6:21:46 PM,8650,629
