4/18/2017 5:33:03 PM,8123
4/18/2017 5:33:09 PM,8123
4/18/2017 5:33:13 PM,8123
4/18/2017 5:33:14 PM,8123
4/18/2017 5:33:14 PM,8123
4/18/2017 5:33:14 PM,8123
4/18/2017 5:33:15 PM,8123
4/18/2017 5:33:16 PM,8123
4/18/2017 5:33:20 PM,8123
4/18/2017 5:33:23 PM,8123
4/18/2017 5:33:25 PM,8123
4/18/2017 5:33:28 PM,8123
4/18/2017 5:33:28 PM,8123
4/18/2017 5:33:29 PM,8123
4/18/2017 5:33:29 PM,8123
4/18/2017 5:33:31 PM,8123
4/18/2017 5:33:32 PM,8123
4/18/2017 5:33:56 PM,8123
4/18/2017 5:33:57 PM,8123
4/18/2017 5:33:57 PM,8123
4/18/2017 5:33:57 PM,8123
4/18/2017 5:33:59 PM,8123
4/18/2017 5:34:02 PM,8123
4/18/2017 5:34:04 PM,8123
4/18/2017 5:34:05 PM,8123
4/18/2017 5:34:08 PM,8123
4/18/2017 5:34:08 PM,8123
4/18/2017 5:34:09 PM,8123
4/18/2017 5:34:09 PM,8123
4/18/2017 5:34:09 PM,8123
4/18/2017 5:34:14 PM,8123
4/18/2017 5:34:17 PM,8123
4/18/2017 5:34:17 PM,8123
4/18/2017 5:34:19 PM,8123
4/18/2017 5:34:22 PM,8123
4/18/2017 5:34:22 PM,8123
4/18/2017 5:34:22 PM,8123
4/18/2017 5:34:23 PM,8123
4/18/2017 5:34:24 PM,8123
4/18/2017 5:34:26 PM,8123
4/18/2017 5:34:46 PM,8123
4/18/2017 5:34:48 PM,8123
4/18/2017 5:34:48 PM,8123
4/18/2017 5:34:48 PM,8123
4/18/2017 5:34:48 PM,8123
4/18/2017 5:34:52 PM,8122
4/18/2017 5:34:53 PM,8122
4/18/2017 5:34:59 PM,8122
4/18/2017 5:34:59 PM,8122
4/18/2017 5:34:59 PM,8122
4/18/2017 5:35:00 PM,8122
4/18/2017 5:35:00 PM,8122
4/18/2017 5:35:00 PM,8122
4/18/2017 5:35:09 PM,8122
4/18/2017 5:35:11 PM,8122
4/18/2017 5:35:14 PM,8122
4/18/2017 5:35:15 PM,8122
4/18/2017 5:35:15 PM,8122
4/18/2017 5:35:15 PM,8122
4/18/2017 5:35:17 PM,8122
4/18/2017 5:35:18 PM,8122
4/18/2017 5:35:40 PM,8122
4/18/2017 5:35:41 PM,8122
4/18/2017 5:35:41 PM,8122
4/18/2017 5:35:41 PM,8122
4/18/2017 5:35:50 PM,8122
4/18/2017 5:35:51 PM,8122
4/18/2017 5:35:51 PM,8122
4/18/2017 5:35:53 PM,8122
4/18/2017 5:35:53 PM,8122
4/18/2017 5:35:53 PM,8122
4/18/2017 5:35:54 PM,8122
4/18/2017 5:36:03 PM,8122
4/18/2017 5:36:05 PM,8122
4/18/2017 5:36:08 PM,8122
4/18/2017 5:36:08 PM,8122
4/18/2017 5:36:09 PM,8122
4/18/2017 5:36:09 PM,8122
4/18/2017 5:36:12 PM,8122
4/18/2017 5:36:13 PM,8122
4/18/2017 5:36:37 PM,8122
4/18/2017 5:36:38 PM,8122
4/18/2017 5:36:38 PM,8122
4/18/2017 5:36:38 PM,8122
4/18/2017 5:36:48 PM,8122
4/18/2017 5:36:49 PM,8122
4/18/2017 5:36:49 PM,8122
4/18/2017 5:36:49 PM,8122
4/18/2017 5:36:50 PM,8122
4/18/2017 5:36:50 PM,8122
4/18/2017 5:36:59 PM,8122
4/18/2017 5:37:01 PM,8122
4/18/2017 5:37:05 PM,8122
4/18/2017 5:37:05 PM,8122
4/18/2017 5:37:05 PM,8122
4/18/2017 5:37:05 PM,8122
4/18/2017 5:37:07 PM,8122
4/18/2017 5:37:08 PM,8122
4/18/2017 5:37:29 PM,8122
4/18/2017 5:37:30 PM,8122
4/18/2017 5:37:30 PM,8122
4/18/2017 5:37:30 PM,8122
4/18/2017 5:37:30 PM,8122
4/18/2017 5:37:40 PM,8122
4/18/2017 5:37:40 PM,8122
4/18/2017 5:37:41 PM,8122
4/18/2017 5:37:41 PM,8122
4/18/2017 5:37:45 PM,8122
4/18/2017 5:37:51 PM,8122
4/18/2017 5:37:53 PM,8122
4/18/2017 5:37:56 PM,8122
4/18/2017 5:37:56 PM,8122
4/18/2017 5:37:56 PM,8122
4/18/2017 5:37:56 PM,8122
4/18/2017 5:37:58 PM,8122
4/18/2017 5:37:59 PM,8122
4/18/2017 5:38:08 PM,8122
4/18/2017 5:38:41 PM,8122
4/18/2017 5:38:43 PM,8122
4/18/2017 5:38:54 PM,8122
4/18/2017 5:38:54 PM,8122
4/18/2017 5:38:54 PM,8122
4/18/2017 5:38:54 PM,8122
4/18/2017 5:38:56 PM,8122
4/18/2017 5:38:56 PM,8122
4/18/2017 5:39:00 PM,8122
4/18/2017 5:39:01 PM,8122
4/18/2017 5:39:06 PM,8122
4/18/2017 5:39:07 PM,8122
4/18/2017 5:39:07 PM,8122
4/18/2017 5:39:08 PM,8122
4/18/2017 5:39:09 PM,8122
4/18/2017 5:39:18 PM,8122
4/18/2017 5:39:20 PM,8122
4/18/2017 5:39:24 PM,8122
4/18/2017 5:39:24 PM,8122
4/18/2017 5:39:24 PM,8122
4/18/2017 5:39:24 PM,8122
4/18/2017 5:39:26 PM,8122
4/18/2017 5:39:27 PM,8122
4/18/2017 5:39:51 PM,8122
4/18/2017 5:39:52 PM,8122
4/18/2017 5:39:52 PM,8122
4/18/2017 5:39:52 PM,8122
4/18/2017 5:39:54 PM,8122
4/18/2017 5:39:54 PM,8122
4/18/2017 5:40:00 PM,8123
4/18/2017 5:40:01 PM,8123
4/18/2017 5:40:03 PM,8123
4/18/2017 5:40:04 PM,8123
4/18/2017 5:40:04 PM,8123
4/18/2017 5:40:04 PM,8123
4/18/2017 5:40:05 PM,8123
4/18/2017 5:40:13 PM,8123
4/18/2017 5:40:15 PM,8123
4/18/2017 5:40:18 PM,8123
4/18/2017 5:40:18 PM,8123
4/18/2017 5:40:18 PM,8123
4/18/2017 5:40:18 PM,8123
4/18/2017 5:40:21 PM,8123
4/18/2017 5:40:22 PM,8123
4/18/2017 5:40:45 PM,8123
4/18/2017 5:40:45 PM,8123
4/18/2017 5:40:45 PM,8123
4/18/2017 5:40:45 PM,8123
4/18/2017 5:40:47 PM,8123
4/18/2017 5:40:48 PM,8123
4/18/2017 5:40:51 PM,8123
4/18/2017 5:40:57 PM,8123
4/18/2017 5:40:57 PM,8123
4/18/2017 5:40:57 PM,8123
4/18/2017 5:40:58 PM,8123
4/18/2017 5:41:00 PM,8123
4/18/2017 5:41:06 PM,8123
4/18/2017 5:41:08 PM,8123
4/18/2017 5:41:11 PM,8123
4/18/2017 5:41:11 PM,8123
4/18/2017 5:41:12 PM,8123
4/18/2017 5:41:12 PM,8123
4/18/2017 5:41:13 PM,8123
4/18/2017 5:41:15 PM,8123
4/18/2017 5:41:37 PM,8123
4/18/2017 5:41:38 PM,8123
4/18/2017 5:41:38 PM,8123
4/18/2017 5:41:38 PM,8123
4/18/2017 5:41:39 PM,8123
4/18/2017 5:41:40 PM,8123
4/18/2017 5:41:48 PM,8123
4/18/2017 5:41:49 PM,8123
4/18/2017 5:41:49 PM,8123
4/18/2017 5:41:50 PM,8123
4/18/2017 5:41:50 PM,8123
4/18/2017 5:41:52 PM,8123
4/18/2017 5:41:59 PM,8123
4/18/2017 5:42:01 PM,8123
4/18/2017 5:42:05 PM,8123
4/18/2017 5:42:05 PM,8123
4/18/2017 5:42:05 PM,8123
4/18/2017 5:42:06 PM,8123
4/18/2017 5:42:08 PM,8123
4/18/2017 5:42:09 PM,8123
4/18/2017 5:43:04 PM,8123
4/18/2017 5:43:04 PM,8123
4/18/2017 5:43:04 PM,8123
4/18/2017 5:43:05 PM,8123
4/18/2017 5:43:06 PM,8123
4/18/2017 5:43:06 PM,8123
4/18/2017 5:43:12 PM,8123
4/18/2017 5:43:16 PM,8123
4/18/2017 5:43:16 PM,8123
4/18/2017 5:43:16 PM,8123
4/18/2017 5:43:17 PM,8123
4/18/2017 5:43:19 PM,8123
4/18/2017 5:43:19 PM,8123
4/18/2017 5:43:21 PM,8124
4/18/2017 5:43:27 PM,8124
4/18/2017 5:43:29 PM,8124
4/18/2017 5:43:32 PM,8124
4/18/2017 5:43:32 PM,8124
4/18/2017 5:43:32 PM,8124
4/18/2017 5:43:32 PM,8124
4/18/2017 5:43:34 PM,8124
4/18/2017 5:43:35 PM,8124
4/18/2017 5:43:57 PM,8124
4/18/2017 5:43:57 PM,8124
4/18/2017 5:43:57 PM,8124
4/18/2017 5:43:57 PM,8124
4/18/2017 5:43:59 PM,8124
4/18/2017 5:43:59 PM,8124
4/18/2017 5:44:02 PM,8124
4/18/2017 5:44:03 PM,8124
4/18/2017 5:44:09 PM,8124
4/18/2017 5:44:10 PM,8124
4/18/2017 5:44:10 PM,8124
4/18/2017 5:44:10 PM,8124
4/18/2017 5:44:14 PM,8124
4/18/2017 5:44:21 PM,8124
4/18/2017 5:44:23 PM,8124
4/18/2017 5:44:26 PM,8124
4/18/2017 5:44:26 PM,8124
4/18/2017 5:44:26 PM,8124
4/18/2017 5:44:26 PM,8124
4/18/2017 5:44:28 PM,8124
4/18/2017 5:44:30 PM,8124
4/18/2017 5:44:53 PM,8124
4/18/2017 5:44:53 PM,8124
4/18/2017 5:44:54 PM,8124
4/18/2017 5:44:54 PM,8124
4/18/2017 5:44:55 PM,8124
4/18/2017 5:44:55 PM,8124
4/18/2017 5:45:02 PM,8124
4/18/2017 5:45:04 PM,8124
4/18/2017 5:45:05 PM,8124
4/18/2017 5:45:05 PM,8124
4/18/2017 5:45:05 PM,8124
4/18/2017 5:45:09 PM,8124
4/18/2017 5:45:15 PM,8124
4/18/2017 5:45:17 PM,8124
4/18/2017 5:45:21 PM,8124
4/18/2017 5:45:22 PM,8124
4/18/2017 5:45:22 PM,8124
4/18/2017 5:45:22 PM,8124
4/18/2017 5:45:24 PM,8124
4/18/2017 5:45:26 PM,8124
4/18/2017 5:45:50 PM,8124
4/18/2017 5:45:50 PM,8124
4/18/2017 5:45:50 PM,8124
4/18/2017 5:45:50 PM,8124
4/18/2017 5:45:52 PM,8124
4/18/2017 5:45:52 PM,8124
4/18/2017 5:45:53 PM,8124
4/18/2017 5:46:02 PM,8124
4/18/2017 5:46:02 PM,8124
4/18/2017 5:46:03 PM,8124
4/18/2017 5:46:03 PM,8124
4/18/2017 5:46:04 PM,8124
4/18/2017 5:46:14 PM,8124
4/18/2017 5:46:16 PM,8124
4/18/2017 5:46:19 PM,8124
4/18/2017 5:46:19 PM,8124
4/18/2017 5:46:19 PM,8124
4/18/2017 5:46:19 PM,8124
4/18/2017 5:46:22 PM,8124
4/18/2017 5:46:23 PM,8124
4/18/2017 5:46:44 PM,8124
4/18/2017 5:46:46 PM,8124
4/18/2017 5:46:46 PM,8124
4/18/2017 5:46:46 PM,8124
4/18/2017 5:46:46 PM,8124
4/18/2017 5:46:48 PM,8124
4/18/2017 5:46:48 PM,8124
4/18/2017 5:46:53 PM,8124
4/18/2017 5:46:56 PM,8124
4/18/2017 5:46:57 PM,8124
4/18/2017 5:46:57 PM,8124
4/18/2017 5:46:57 PM,8124
4/18/2017 5:46:58 PM,8124
4/18/2017 5:46:58 PM,8124
4/18/2017 5:47:07 PM,8124
4/18/2017 5:47:09 PM,8124
4/18/2017 5:47:13 PM,8124
4/18/2017 5:47:14 PM,8124
4/18/2017 5:47:14 PM,8124
4/18/2017 5:47:14 PM,8124
4/18/2017 5:47:16 PM,8124
4/18/2017 5:47:18 PM,8124
4/18/2017 5:47:21 PM,8124
4/18/2017 5:47:41 PM,8124
4/18/2017 5:47:41 PM,8124
4/18/2017 5:47:41 PM,8124
4/18/2017 5:47:41 PM,8124
4/18/2017 5:47:43 PM,8124
4/18/2017 5:47:43 PM,8124
4/18/2017 5:47:43 PM,8124
4/18/2017 5:47:46 PM,8124
4/18/2017 5:47:52 PM,8124
4/18/2017 5:47:53 PM,8124
4/18/2017 5:47:53 PM,8124
4/18/2017 5:47:53 PM,8124
4/18/2017 5:47:53 PM,8124
4/18/2017 5:49:13 PM,8124
4/18/2017 5:49:14 PM,8124
4/18/2017 5:50:30 PM,8124
4/18/2017 5:51:07 PM,8124
4/18/2017 5:51:09 PM,8124
4/18/2017 5:52:45 PM,8124
4/18/2017 5:54:11 PM,8125
4/18/2017 5:54:20 PM,8124
4/18/2017 5:55:14 PM,8124
4/18/2017 5:58:04 PM,8125
4/18/2017 6:01:40 PM,8126
4/18/2017 6:01:52 PM,8127
4/18/2017 6:02:18 PM,8127
4/18/2017 6:03:51 PM,8127
4/18/2017 6:06:25 PM,8127
4/18/2017 6:08:20 PM,8127
4/18/2017 6:08:38 PM,8127
4/18/2017 6:09:00 PM,8128
4/18/2017 6:10:05 PM,8129
4/18/2017 6:13:29 PM,8129
4/18/2017 6:13:41 PM,8129
4/18/2017 6:15:02 PM,8130
4/18/2017 6:15:20 PM,8131
4/18/2017 6:18:29 PM,8131
4/18/2017 6:18:44 PM,8131
4/18/2017 6:19:36 PM,8130
4/18/2017 6:20:31 PM,8130
4/18/2017 6:21:26 PM,8130
4/18/2017 6:21:34 PM,8130
4/18/2017 6:21:39 PM,8130
4/18/2017 6:22:37 PM,8130
4/18/2017 6:22:56 PM,8130
4/18/2017 6:23:29 PM,8130
4/18/2017 6:24:10 PM,8130
4/18/2017 6:24:16 PM,8130
4/18/2017 6:24:37 PM,8129
4/18/2017 6:25:01 PM,8129
4/18/2017 6:25:07 PM,8129
4/18/2017 6:26:14 PM,8130
4/18/2017 6:27:06 PM,8130
4/18/2017 6:29:32 PM,8131
4/18/2017 6:30:38 PM,8131
4/18/2017 6:30:49 PM,8131
4/18/2017 6:31:38 PM,8131
4/18/2017 6:31:39 PM,8131
4/18/2017 6:31:39 PM,8131
4/18/2017 6:32:16 PM,8132
4/18/2017 6:33:22 PM,8132
4/18/2017 6:34:09 PM,8132
4/18/2017 6:34:28 PM,8132
4/18/2017 6:35:17 PM,8132
4/18/2017 6:35:35 PM,8133
4/18/2017 6:37:30 PM,8133
4/18/2017 6:37:34 PM,8133
4/18/2017 6:39:38 PM,8133
4/18/2017 6:41:44 PM,8133
